GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
Random,EDF,Uniform,Medium,1000,500,0.00,12,4,4,0,100.00,0.04,13,43,Max. coverage
Random,EDF,Uniform,Medium,1000,1000,0.00,12,5,5,0,100.00,0.07,40,53,Max. coverage
Random,EDF,Uniform,Medium,1000,5000,0.01,12,7,7,0,100.00,0.18,461,80,Max. coverage
Random,EDF,Uniform,Medium,1000,2000,0.00,12,6,6,0,100.00,0.10,137,76,Max. coverage
Random,EDF,Uniform,Medium,1000,5000,0.01,12,6,6,0,100.00,0.22,358,71,Max. coverage
Random,EDF,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.31,1465,93,Max. coverage
Random,EDF,Uniform,Medium,1000,10000,0.01,12,10,10,0,100.00,0.22,1954,124,Max. coverage
Springs,EDF,Uniform,Medium,1000,100000,0.10,9,36,13,0,100.00,0.33,162848,228,Max. coverage
Random,EDF,Uniform,Medium,1000,100,0.00,12,4,4,0,100.00,0.01,2,36,Max. coverage
Random,EDF,Uniform,Medium,1000,200,0.00,12,5,5,0,100.00,0.01,9,61,Max. coverage
Random,EDF,Uniform,Medium,1000,500,0.00,12,4,4,0,100.00,0.05,13,43,Max. coverage
Random,EDF,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.09,35,48,Max. coverage
Random,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.16,76,51,Max. coverage
Random,EDF,Uniform,Medium,1000,5000,0.01,12,8,8,0,100.00,0.15,524,93,Max. coverage
Random,EDF,Uniform,Medium,1000,10000,0.01,12,9,9,0,100.00,0.31,1737,110,Max. coverage
Random,EDF,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.44,6668,104,Max. coverage
Random,EDF,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.37,7225,114,Max. coverage
Random,EDF,Uniform,Medium,1000,20000,0.02,12,15,15,0,100.00,0.28,8024,133,Max. coverage
Random,EDF,Uniform,Hard,100,100000,10.00,7,191,190,0,100.00,0.16,2202344,133,Max. coverage
Random,EDF,Uniform,Medium,1000,50000,0.05,9,36,12,0,100.00,0.16,208851,312,Max. coverage
Random,EDF,Uniform,Medium,1000,50000,0.05,9,39,13,0,100.00,0.16,227097,355,Max. coverage
Random,EDF,Uniform,Hard,100,100000,10.00,7,193,191,0,100.00,0.16,2530763,157,Max. coverage
Random,EDF,Uniform,Medium,1000,100000,0.10,9,44,15,0,100.00,0.27,391972,296,Max. coverage
Springs,EDF,Uniform,Hard,1000,100,0.00,9,24,11,0,100.00,0.00,68,97,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,8,51,9,0,100.00,0.00,838,598,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,30,14,0,100.00,0.01,1220,213,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,30,10,0,100.00,0.02,2498,191,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,9,33,11,0,100.00,0.03,5687,248,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,9,37,15,0,100.00,0.07,7727,127,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,9,40,14,0,100.00,0.12,12208,77,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,65,12,0,100.00,0.13,50439,87,Max. coverage
Springs,EDF,Uniform,Hard,1000,50000,0.05,7,146,7,0,100.00,0.11,415619,587,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,284,13,0,100.00,0.11,1746690,954,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,9,42,15,0,100.00,0.00,1686,328,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,55,9,0,100.00,0.00,6138,536,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,88,12,0,100.00,0.00,21405,842,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,95,13,0,100.00,0.00,49155,864,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,102,14,0,100.00,0.01,102040,940,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,7,518,20,0,100.00,0.00,1156116,5579,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,8,118,15,0,100.00,0.03,594114,949,Max. coverage
Random,EDF,Uniform,Medium,1000,50000,0.05,7,378,14,0,99.60,0.01,5401521,4224,Timeout
Random,EDF,Uniform,Medium,1000,50000,0.05,7,381,18,0,99.70,0.01,5401462,4238,Timeout
Random,EDF,Uniform,Medium,1000,100000,0.10,7,248,11,0,96.45,0.02,5400112,2655,Timeout
Springs,EDF,Uniform,Hard,1000,100,0.00,9,25,10,0,100.00,0.00,159,148,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,9,27,11,0,100.00,0.00,553,153,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,25,10,0,100.00,0.01,1124,127,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,32,11,0,100.00,0.02,2368,259,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,9,36,14,0,100.00,0.03,6851,297,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,9,38,14,0,100.00,0.06,8633,151,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,9,39,14,0,100.00,0.12,19154,78,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,8,114,15,0,100.00,0.07,891212,608,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,66,9,0,100.00,0.13,39771,98,Max. coverage
Springs,EDF,Uniform,Hard,1000,50000,0.05,7,159,9,0,100.00,0.10,495353,742,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,317,14,0,100.00,0.10,2400234,1325,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,9,39,15,0,100.00,0.00,1429,320,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,63,9,0,100.00,0.00,6552,631,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,78,12,0,100.00,0.00,24052,731,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,92,12,0,100.00,0.00,48396,843,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,7,424,18,0,100.00,0.00,388565,4897,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,7,457,17,0,100.00,0.00,956443,4885,Max. coverage
Random,EDF,Uniform,Medium,1000,100000,0.10,7,247,12,0,97.09,0.02,5401138,2653,Timeout
Springs,EDF,Uniform,Hard,1000,100,0.00,9,22,9,0,100.00,0.00,164,68,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,8,36,6,0,100.00,0.00,590,245,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,30,11,0,100.00,0.01,1258,211,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,34,13,0,100.00,0.01,2225,276,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,8,35,6,0,100.00,0.03,6590,301,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,9,34,12,0,100.00,0.07,6812,83,Max. coverage
Random,EDF,Uniform,Medium,1000,100000,0.10,7,255,13,0,96.36,0.02,5401179,2723,Timeout
Springs,EDF,Uniform,Hard,1000,100,0.00,9,32,12,0,100.00,0.00,90,217,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,8,25,4,0,100.00,0.00,566,134,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,28,12,0,100.00,0.01,978,189,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,29,11,0,100.00,0.02,2228,175,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,8,41,6,0,100.00,0.12,18822,145,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,9,34,12,0,100.00,0.03,7097,254,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,9,37,13,0,100.00,0.07,6296,123,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,9,44,14,0,100.00,0.11,14435,141,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,65,10,0,100.00,0.13,62752,78,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,63,10,0,100.00,0.14,47816,53,Max. coverage
Springs,EDF,Uniform,Hard,1000,50000,0.05,8,104,15,0,100.00,0.18,154320,69,Max. coverage
Random,EDF,Uniform,Hard,1000,50000,0.05,7,313,13,0,99.42,0.05,5400238,2427,Timeout
Springs,EDF,Uniform,Hard,1000,50000,0.05,7,150,7,0,100.00,0.11,448742,654,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,7,543,21,0,100.00,0.01,2512898,5724,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,294,13,0,100.00,0.11,1960514,1085,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,9,41,13,0,100.00,0.00,1770,374,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,66,10,0,100.00,0.00,6563,677,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,81,14,0,100.00,0.00,20338,740,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,100,15,0,100.00,0.00,44444,908,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,112,15,0,100.00,0.01,113192,1057,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,8,108,13,0,100.00,0.02,271770,890,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,8,111,15,0,100.00,0.07,917519,581,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,327,15,0,100.00,0.10,2719953,1429,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,8,50,8,0,100.00,0.00,2317,525,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,63,10,0,100.00,0.00,5407,653,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,78,12,0,100.00,0.00,20325,721,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,7,365,15,0,100.00,0.00,175456,4726,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,100,15,0,100.00,0.01,115769,917,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,7,508,20,0,100.00,0.00,1143588,5446,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,7,525,19,0,100.00,0.01,2337372,5524,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,8,114,14,0,100.00,0.03,533044,897,Max. coverage
Random,EDF,Uniform,Hard,1000,100000,0.10,7,304,16,0,97.09,0.10,5402862,1185,Timeout
Random,EDF,Uniform,Hard,1000,20000,0.02,8,109,15,0,100.00,0.07,991234,555,Max. coverage
Random,EDF,Uniform,Hard,1000,50000,0.05,7,291,14,0,98.40,0.05,5401478,2165,Timeout
Random,EDF,Uniform,Hard,1000,20000,0.02,7,535,22,0,100.00,0.01,4485041,5318,Max. coverage
Random,EDF,Uniform,Hard,1000,50000,0.05,7,305,15,0,98.41,0.05,5401129,2329,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,318,14,0,97.71,0.10,5403177,1340,Timeout
Random,EDF,Uniform,Hard,1000,50000,0.05,7,295,13,0,98.63,0.05,5400466,2219,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,309,12,0,97.34,0.10,5400103,1242,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,327,15,0,98.08,0.09,5400068,1448,Timeout
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,45,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,45,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,48,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,35,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.02,3,50,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,3,49,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,3,52,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,3,48,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,3,3,0,100.00,0.06,8,54,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,10,63,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,9,56,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,12,72,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,22,65,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,24,70,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,24,69,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,22,64,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.17,46,58,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,46,59,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,49,63,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,47,61,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.28,27,8,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.30,18,5,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.28,20,6,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.27,28,9,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.37,293,34,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.37,310,38,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.39,327,40,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.38,417,49,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,11,11,0,100.00,0.43,369,17,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,11,11,0,100.00,0.41,564,26,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,12,12,0,100.00,0.36,762,34,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,13,13,0,100.00,0.30,1022,46,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,21,9,0,100.00,0.32,6928,49,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,21,8,0,100.00,0.32,6947,56,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,23,9,0,100.00,0.28,8951,84,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,22,9,0,100.00,0.30,13617,112,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,80,13,0,100.00,0.10,7752,12,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,4,4,0,100.00,0.01,2,47,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,4,4,0,100.00,0.02,4,38,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,5,5,0,100.00,0.03,17,53,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.09,28,48,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.12,77,54,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,7,7,0,100.00,0.19,184,33,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,10,10,0,100.00,0.24,1122,69,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,81,11,0,100.00,0.09,9734,16,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,4,4,0,100.00,0.01,2,40,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,2,25,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,5,5,0,100.00,0.03,18,59,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.09,24,42,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,61,45,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,7,7,0,100.00,0.18,223,39,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,80,12,0,100.00,0.10,6814,10,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,31,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,4,39,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,11,38,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,6,6,0,100.00,0.05,50,69,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.11,89,60,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.23,88,16,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,10,10,0,100.00,0.26,1047,64,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,13,13,0,100.00,0.35,1955,37,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,10,10,0,100.00,0.23,1144,65,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,12,12,0,100.00,0.40,1539,26,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,14,14,0,100.00,0.33,2605,51,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,10,34,15,0,100.00,0.17,43090,168,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,10,35,14,0,100.00,0.17,45605,184,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,89,13,0,100.00,0.07,76116,145,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,4,4,0,100.00,0.01,2,38,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,5,5,0,100.00,0.01,6,51,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,13,44,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,5,5,0,100.00,0.06,39,57,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.17,62,46,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.22,91,17,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,9,9,0,100.00,0.28,879,52,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,14,14,0,100.00,0.32,2617,51,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,10,38,13,0,100.00,0.15,57010,215,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,9,103,15,0,100.00,0.03,401233,959,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,9,118,14,0,100.00,0.06,492860,421,Max. coverage
Springs,EDF,Uniform,Medium,2000,100,0.00,12,8,8,0,100.00,0.01,9,157,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,7,7,0,100.00,0.01,13,117,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,9,9,0,100.00,0.02,52,172,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,9,9,0,100.00,0.04,100,161,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,11,11,0,100.00,0.07,248,190,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,13,13,0,100.00,0.13,513,119,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,11,15,13,0,100.00,0.21,2591,96,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,18,7,0,100.00,0.31,8702,125,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,35,15,0,100.00,0.33,24247,100,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,71,9,0,100.00,0.21,65160,121,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,13,13,0,100.00,0.00,24,146,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,12,15,15,0,100.00,0.00,64,178,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,12,13,13,0,100.00,0.01,119,155,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,10,23,9,0,100.00,0.01,1176,275,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,21,9,0,100.00,0.03,2409,251,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,20,9,0,100.00,0.08,7136,181,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,28,12,0,100.00,0.10,18016,217,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,35,13,0,100.00,0.14,53867,247,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,8,279,12,0,98.41,0.02,5400485,2284,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,7,7,0,100.00,0.01,7,135,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,8,8,0,100.00,0.01,18,148,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,9,9,0,100.00,0.02,55,172,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,10,10,0,100.00,0.04,112,167,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,9,9,0,100.00,0.09,215,168,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,11,11,0,100.00,0.16,503,113,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,12,15,15,0,100.00,0.21,1054,84,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,8,272,12,0,97.70,0.02,5400723,2204,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,7,7,0,100.00,0.01,7,131,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,10,10,0,100.00,0.01,24,177,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,10,10,0,100.00,0.02,66,202,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,9,9,0,100.00,0.04,104,164,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,9,9,0,100.00,0.09,195,155,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,11,11,0,100.00,0.16,448,103,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,12,15,15,0,100.00,0.21,929,79,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,19,7,0,100.00,0.30,6916,102,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,20,8,0,100.00,0.27,6603,112,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,35,13,0,100.00,0.34,26192,113,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,35,15,0,100.00,0.33,30195,132,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,8,274,12,0,98.31,0.02,5401546,2229,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,8,8,0,100.00,0.01,8,135,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,7,7,0,100.00,0.01,15,133,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,9,9,0,100.00,0.02,53,170,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,9,9,0,100.00,0.04,94,147,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,10,10,0,100.00,0.08,239,176,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,10,10,0,100.00,0.19,401,91,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,12,15,15,0,100.00,0.20,1110,92,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,11,17,15,0,100.00,0.35,3226,54,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,37,13,0,100.00,0.31,36981,117,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,71,10,0,100.00,0.21,101007,129,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,14,14,0,100.00,0.00,27,158,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,11,15,14,0,100.00,0.00,134,184,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,11,16,15,0,100.00,0.01,355,195,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,10,14,5,0,100.00,0.02,1014,164,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,24,10,0,100.00,0.03,2561,288,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,22,9,0,100.00,0.07,5991,200,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,25,9,0,100.00,0.10,15520,184,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,76,13,0,100.00,0.19,118784,189,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,13,13,0,100.00,0.00,24,152,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,12,15,15,0,100.00,0.01,68,185,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,11,17,14,0,100.00,0.01,371,203,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,10,25,8,0,100.00,0.01,1334,301,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,24,10,0,100.00,0.02,2645,292,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,22,10,0,100.00,0.07,5581,218,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,24,10,0,100.00,0.12,16541,177,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,71,11,0,100.00,0.21,78711,127,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,12,12,0,100.00,0.00,21,136,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,12,15,15,0,100.00,0.00,61,173,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,12,13,13,0,100.00,0.01,119,154,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,11,17,15,0,100.00,0.02,679,210,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,19,9,0,100.00,0.03,2361,222,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,33,13,0,100.00,0.15,52097,224,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,23,9,0,100.00,0.07,7908,220,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,25,9,0,100.00,0.12,15515,180,Max. coverage
